,Timestamp,x,y,Action
4326,2021-09-20 11:19:46.813404,1148,879,Move
4327,2021-09-20 11:19:46.815404,1148,880,Move
4328,2021-09-20 11:19:46.817405,1150,881,Move
4329,2021-09-20 11:19:46.819405,1150,881,Move
4330,2021-09-20 11:19:46.821406,1151,882,Move
4331,2021-09-20 11:19:46.823406,1151,883,Move
4332,2021-09-20 11:19:46.825407,1152,884,Move
4333,2021-09-20 11:19:46.827407,1153,884,Move
4334,2021-09-20 11:19:46.829408,1153,885,Move
4335,2021-09-20 11:19:46.831407,1154,886,Move
4336,2021-09-20 11:19:46.833409,1154,887,Move
4337,2021-09-20 11:19:46.835409,1155,887,Move
4338,2021-09-20 11:19:46.837409,1156,889,Move
4339,2021-09-20 11:19:46.839410,1157,889,Move
4340,2021-09-20 11:19:46.841411,1158,890,Move
4341,2021-09-20 11:19:46.843411,1158,892,Move
4342,2021-09-20 11:19:46.845412,1160,893,Move
4343,2021-09-20 11:19:46.847410,1160,894,Move
4344,2021-09-20 11:19:46.849412,1161,895,Move
4345,2021-09-20 11:19:46.851413,1162,897,Move
4346,2021-09-20 11:19:46.853413,1164,898,Move
4347,2021-09-20 11:19:46.855414,1164,899,Move
4348,2021-09-20 11:19:46.857414,1166,901,Move
4349,2021-09-20 11:19:46.859414,1167,901,Move
4350,2021-09-20 11:19:46.861415,1169,903,Move
4351,2021-09-20 11:19:46.863415,1169,904,Move
4352,2021-09-20 11:19:46.865416,1171,906,Move
4353,2021-09-20 11:19:46.867416,1172,908,Move
4354,2021-09-20 11:19:46.869417,1174,909,Move
4355,2021-09-20 11:19:46.871417,1175,912,Move
4356,2021-09-20 11:19:46.873418,1177,913,Move
4357,2021-09-20 11:19:46.875418,1179,914,Move
4358,2021-09-20 11:19:46.877418,1180,916,Move
4359,2021-09-20 11:19:46.879418,1182,917,Move
4360,2021-09-20 11:19:46.881419,1183,919,Move
4361,2021-09-20 11:19:46.883420,1185,921,Move
4362,2021-09-20 11:19:46.885420,1187,922,Move
4363,2021-09-20 11:19:46.887421,1188,924,Move
4364,2021-09-20 11:19:46.889421,1190,925,Move
4365,2021-09-20 11:19:46.891421,1192,928,Move
4366,2021-09-20 11:19:46.893422,1193,928,Move
4367,2021-09-20 11:19:46.895421,1195,930,Move
4368,2021-09-20 11:19:46.897423,1196,931,Move
4369,2021-09-20 11:19:46.899424,1198,933,Move
4370,2021-09-20 11:19:46.901424,1200,934,Move
4371,2021-09-20 11:19:46.903424,1201,935,Move
4372,2021-09-20 11:19:46.905425,1203,937,Move
4373,2021-09-20 11:19:46.907425,1204,938,Move
4374,2021-09-20 11:19:46.909425,1205,939,Move
4375,2021-09-20 11:19:46.911425,1206,940,Move
4376,2021-09-20 11:19:46.913427,1207,940,Move
4377,2021-09-20 11:19:46.915427,1208,941,Move
4378,2021-09-20 11:19:46.917428,1208,941,Move
4379,2021-09-20 11:19:46.919764,1209,942,Move
4380,2021-09-20 11:19:46.921767,1210,942,Move
4381,2021-09-20 11:19:46.923767,1210,942,Move
4382,2021-09-20 11:19:46.927765,1211,942,Move
4383,2021-09-20 11:19:46.931765,1211,943,Move
4384,2021-09-20 11:19:46.933767,1212,943,Move
4385,2021-09-20 11:19:46.939765,1212,944,Move
4386,2021-09-20 11:19:46.941365,1213,944,Move
4387,2021-09-20 11:19:46.943366,1213,944,Move
4388,2021-09-20 11:19:46.947765,1213,944,Move
4389,2021-09-20 11:19:46.957765,1214,944,Move
4390,2021-09-20 11:19:46.975765,1214,945,Move
4391,2021-09-20 11:19:47.191765,1214,945,Move
4392,2021-09-20 11:19:47.195764,1214,945,Move
4393,2021-09-20 11:19:47.199767,1214,944,Move
4394,2021-09-20 11:19:47.202768,1214,943,Move
4395,2021-09-20 11:19:47.205769,1215,943,Move
4396,2021-09-20 11:19:47.209764,1215,943,Move
4397,2021-09-20 11:19:47.211766,1215,943,Move
4398,2021-09-20 11:19:47.215764,1215,942,Move
4399,2021-09-20 11:19:47.259764,1215,942,Click Button.left
4400,2021-09-20 11:19:47.339598,1215,942,Release Button.left
4401,2021-09-20 11:19:47.423136,1216,942,Move
4402,2021-09-20 11:19:47.733777,1216,942,Move
4403,2021-09-20 11:19:47.739776,1217,942,Move
4404,2021-09-20 11:19:47.741777,1218,943,Move
4405,2021-09-20 11:19:47.743778,1219,943,Move
4406,2021-09-20 11:19:47.745778,1220,944,Move
4407,2021-09-20 11:19:47.747779,1222,946,Move
4408,2021-09-20 11:19:47.749779,1225,948,Move
4409,2021-09-20 11:19:47.751779,1226,949,Move
4410,2021-09-20 11:19:47.753784,1229,951,Move
4411,2021-09-20 11:19:47.755780,1235,955,Move
4412,2021-09-20 11:19:47.757781,1241,960,Move
4413,2021-09-20 11:19:47.759781,1249,967,Move
4414,2021-09-20 11:19:47.761784,1255,973,Move
4415,2021-09-20 11:19:47.763782,1262,979,Move
4416,2021-09-20 11:19:47.765783,1270,987,Move
4417,2021-09-20 11:19:47.767783,1277,994,Move
4418,2021-09-20 11:19:47.769784,1285,1002,Move
4419,2021-09-20 11:19:47.771816,1291,1009,Move
4420,2021-09-20 11:19:47.773829,1298,1017,Move
4421,2021-09-20 11:19:47.775829,1304,1024,Move
4422,2021-09-20 11:19:47.777830,1310,1030,Move
4423,2021-09-20 11:19:47.779821,1315,1037,Move
4424,2021-09-20 11:19:47.781821,1320,1042,Move
4425,2021-09-20 11:19:47.783822,1324,1045,Move
4426,2021-09-20 11:19:47.785776,1328,1049,Move
4427,2021-09-20 11:19:47.787775,1330,1050,Move
4428,2021-09-20 11:19:47.789776,1331,1052,Move
4429,2021-09-20 11:19:47.791774,1333,1052,Move
4430,2021-09-20 11:19:47.793775,1333,1052,Move
4431,2021-09-20 11:19:47.803776,1333,1052,Move
4432,2021-09-20 11:19:47.805777,1333,1052,Move
4433,2021-09-20 11:19:47.807775,1333,1052,Move
4434,2021-09-20 11:19:47.809776,1332,1051,Move
4435,2021-09-20 11:19:47.811782,1332,1050,Move
4436,2021-09-20 11:19:47.813777,1332,1049,Move
4437,2021-09-20 11:19:47.815775,1331,1049,Move
4438,2021-09-20 11:19:47.817775,1331,1049,Move
4439,2021-09-20 11:19:47.823688,1330,1049,Move
4440,2021-09-20 11:20:05.697550,1330,1049,Move
4441,2021-09-20 11:20:05.700561,1329,1049,Move
4442,2021-09-20 11:20:05.702561,1328,1049,Move
4443,2021-09-20 11:20:05.704553,1327,1049,Move
4444,2021-09-20 11:20:05.705562,1324,1049,Move
4445,2021-09-20 11:20:05.707561,1320,1049,Move
4446,2021-09-20 11:20:05.709561,1315,1050,Move
4447,2021-09-20 11:20:05.711563,1309,1052,Move
4448,2021-09-20 11:20:05.713563,1301,1054,Move
4449,2021-09-20 11:20:05.715558,1292,1055,Move
4450,2021-09-20 11:20:05.717772,1282,1057,Move
4451,2021-09-20 11:20:05.719774,1271,1060,Move
4452,2021-09-20 11:20:05.721776,1259,1062,Move
4453,2021-09-20 11:20:05.723779,1246,1064,Move
4454,2021-09-20 11:20:05.725728,1233,1065,Move
4455,2021-09-20 11:20:05.727727,1221,1067,Move
4456,2021-09-20 11:20:05.729730,1208,1069,Move
4457,2021-09-20 11:20:05.731582,1194,1072,Move
4458,2021-09-20 11:20:05.733584,1181,1074,Move
4459,2021-09-20 11:20:05.735728,1167,1076,Move
4460,2021-09-20 11:20:05.737730,1152,1078,Move
4461,2021-09-20 11:20:05.739731,1140,1081,Move
4462,2021-09-20 11:20:05.741703,1127,1081,Move
4463,2021-09-20 11:20:05.743715,1115,1081,Move
4464,2021-09-20 11:20:05.745714,1104,1081,Move
4465,2021-09-20 11:20:05.747715,1093,1080,Move
4466,2021-09-20 11:20:05.749708,1084,1081,Move
4467,2021-09-20 11:20:05.751717,1075,1082,Move
4468,2021-09-20 11:20:05.753716,1068,1080,Move
4469,2021-09-20 11:20:05.755708,1061,1081,Move
4470,2021-09-20 11:20:05.757728,1057,1079,Move
4471,2021-09-20 11:20:05.759711,1054,1080,Move
4472,2021-09-20 11:20:05.761716,1051,1080,Move
4473,2021-09-20 11:20:05.763721,1049,1080,Move
4474,2021-09-20 11:20:05.765721,1048,1079,Move
4475,2021-09-20 11:20:05.767722,1048,1079,Move
4476,2021-09-20 11:20:06.735726,1047,1079,Move
4477,2021-09-20 11:20:06.739726,1046,1079,Move
4478,2021-09-20 11:20:06.741896,1046,1079,Move
4479,2021-09-20 11:20:06.742907,1044,1079,Move
4480,2021-09-20 11:20:06.745725,1043,1079,Move
4481,2021-09-20 11:20:06.747690,1040,1079,Move
4482,2021-09-20 11:20:06.749701,1036,1079,Move
4483,2021-09-20 11:20:06.751693,1029,1079,Move
4484,2021-09-20 11:20:06.753693,1021,1079,Move
4485,2021-09-20 11:20:06.755693,1010,1078,Move
4486,2021-09-20 11:20:06.757695,998,1077,Move
4487,2021-09-20 11:20:06.759705,983,1075,Move
4488,2021-09-20 11:20:06.761696,969,1074,Move
4489,2021-09-20 11:20:06.763696,952,1073,Move
4490,2021-09-20 11:20:06.765696,932,1070,Move
4491,2021-09-20 11:20:06.767705,912,1069,Move
4492,2021-09-20 11:20:06.769705,892,1068,Move
4493,2021-09-20 11:20:06.771699,872,1066,Move
4494,2021-09-20 11:20:06.773707,852,1065,Move
4495,2021-09-20 11:20:06.775699,835,1064,Move
4496,2021-09-20 11:20:06.777700,820,1063,Move
4497,2021-09-20 11:20:06.779707,807,1063,Move
4498,2021-09-20 11:20:06.781708,794,1063,Move
4499,2021-09-20 11:20:06.783709,782,1063,Move
4500,2021-09-20 11:20:06.785709,771,1063,Move
4501,2021-09-20 11:20:06.787709,762,1063,Move
4502,2021-09-20 11:20:06.789710,753,1063,Move
4503,2021-09-20 11:20:06.791711,744,1064,Move
4504,2021-09-20 11:20:06.793711,736,1065,Move
4505,2021-09-20 11:20:06.795532,729,1066,Move
4506,2021-09-20 11:20:06.797544,724,1067,Move
4507,2021-09-20 11:20:06.799543,718,1068,Move
4508,2021-09-20 11:20:06.801545,713,1069,Move
4509,2021-09-20 11:20:06.803546,708,1069,Move
4510,2021-09-20 11:20:06.805546,705,1069,Move
4511,2021-09-20 11:20:06.807546,702,1069,Move
4512,2021-09-20 11:20:06.809546,699,1069,Move
4513,2021-09-20 11:20:06.811548,697,1069,Move
4514,2021-09-20 11:20:06.813548,697,1069,Move
4515,2021-09-20 11:20:06.815537,695,1069,Move
4516,2021-09-20 11:20:06.871725,696,1069,Move
4517,2021-09-20 11:20:06.873727,697,1069,Move
4518,2021-09-20 11:20:06.876472,699,1069,Move
4519,2021-09-20 11:20:06.878485,702,1069,Move
4520,2021-09-20 11:20:06.880485,707,1069,Move
4521,2021-09-20 11:20:06.883486,714,1069,Move
4522,2021-09-20 11:20:06.885486,734,1069,Move
4523,2021-09-20 11:20:06.887486,747,1069,Move
4524,2021-09-20 11:20:06.889487,762,1068,Move
4525,2021-09-20 11:20:06.891487,780,1068,Move
4526,2021-09-20 11:20:06.893486,802,1068,Move
4527,2021-09-20 11:20:06.895488,829,1068,Move
4528,2021-09-20 11:20:06.897487,856,1068,Move
4529,2021-09-20 11:20:06.899489,886,1068,Move
4530,2021-09-20 11:20:06.901489,919,1068,Move
4531,2021-09-20 11:20:06.903491,951,1068,Move
4532,2021-09-20 11:20:06.905489,981,1068,Move
4533,2021-09-20 11:20:06.907489,1011,1068,Move
4534,2021-09-20 11:20:06.909481,1039,1068,Move
4535,2021-09-20 11:20:06.911492,1063,1068,Move
4536,2021-09-20 11:20:06.913492,1082,1068,Move
4537,2021-09-20 11:20:06.915756,1097,1068,Move
4538,2021-09-20 11:20:06.917769,1109,1068,Move
4539,2021-09-20 11:20:06.919725,1118,1068,Move
4540,2021-09-20 11:20:06.921726,1126,1068,Move
4541,2021-09-20 11:20:06.923727,1130,1068,Move
4542,2021-09-20 11:20:06.925728,1133,1067,Move
4543,2021-09-20 11:20:06.927729,1134,1067,Move
4544,2021-09-20 11:20:06.953394,1134,1067,Move
4545,2021-09-20 11:20:06.955394,1133,1067,Move
4546,2021-09-20 11:20:06.957395,1132,1067,Move
4547,2021-09-20 11:20:06.959395,1130,1067,Move
4548,2021-09-20 11:20:06.961395,1127,1067,Move
4549,2021-09-20 11:20:06.963396,1126,1067,Move
4550,2021-09-20 11:20:06.965725,1124,1067,Move
4551,2021-09-20 11:20:06.967728,1121,1068,Move
4552,2021-09-20 11:20:06.969725,1118,1069,Move
4553,2021-09-20 11:20:06.971725,1115,1070,Move
4554,2021-09-20 11:20:06.973726,1112,1070,Move
4555,2021-09-20 11:20:06.975592,1109,1071,Move
4556,2021-09-20 11:20:06.977595,1106,1072,Move
4557,2021-09-20 11:20:06.979725,1102,1073,Move
4558,2021-09-20 11:20:06.981727,1098,1075,Move
4559,2021-09-20 11:20:06.983728,1093,1077,Move
4560,2021-09-20 11:20:06.985729,1090,1080,Move
4561,2021-09-20 11:20:06.987725,1086,1081,Move
4562,2021-09-20 11:20:06.989727,1083,1082,Move
4563,2021-09-20 11:20:06.991727,1080,1081,Move
4564,2021-09-20 11:20:06.993727,1078,1082,Move
4565,2021-09-20 11:20:06.995728,1077,1082,Move
4566,2021-09-20 11:20:06.997728,1075,1081,Move
4567,2021-09-20 11:20:06.999729,1073,1082,Move
4568,2021-09-20 11:20:07.001730,1073,1082,Move
4569,2021-09-20 11:20:07.003730,1071,1082,Move
4570,2021-09-20 11:20:07.005730,1070,1082,Move
4571,2021-09-20 11:20:07.007732,1070,1081,Move
4572,2021-09-20 11:20:07.009520,1070,1082,Move
4573,2021-09-20 11:20:07.011725,1070,1081,Move
4574,2021-09-20 11:20:07.013726,1070,1081,Move
4575,2021-09-20 11:20:07.015726,1070,1081,Move
4576,2021-09-20 11:20:07.017727,1070,1081,Move
4577,2021-09-20 11:20:07.019728,1070,1081,Move
4578,2021-09-20 11:20:07.021725,1070,1081,Move
4579,2021-09-20 11:20:07.023727,1070,1080,Move
4580,2021-09-20 11:20:07.025725,1070,1080,Move
4581,2021-09-20 11:20:07.027726,1070,1081,Move
4582,2021-09-20 11:20:07.029727,1070,1079,Move
4583,2021-09-20 11:20:07.031728,1070,1080,Move
4584,2021-09-20 11:20:07.033729,1070,1080,Move
4585,2021-09-20 11:20:07.035725,1070,1080,Move
4586,2021-09-20 11:20:07.037725,1070,1080,Move
4587,2021-09-20 11:20:07.039725,1070,1079,Move
4588,2021-09-20 11:20:07.041726,1070,1080,Move
4589,2021-09-20 11:20:07.043727,1070,1080,Move
4590,2021-09-20 11:20:07.045728,1070,1080,Move
4591,2021-09-20 11:20:07.047728,1070,1080,Move
4592,2021-09-20 11:20:07.049729,1070,1079,Move
4593,2021-09-20 11:20:07.051725,1069,1080,Move
4594,2021-09-20 11:20:07.053728,1069,1080,Move
4595,2021-09-20 11:20:07.055621,1069,1080,Move
4596,2021-09-20 11:20:07.057725,1068,1080,Move
4597,2021-09-20 11:20:07.059727,1067,1080,Move
4598,2021-09-20 11:20:07.061727,1066,1079,Move
4599,2021-09-20 11:20:07.063729,1066,1081,Move
4600,2021-09-20 11:20:07.065725,1065,1079,Move
4601,2021-09-20 11:20:07.067727,1064,1080,Move
4602,2021-09-20 11:20:07.069725,1063,1081,Move
4603,2021-09-20 11:20:07.071726,1062,1080,Move
4604,2021-09-20 11:20:07.073727,1061,1080,Move
4605,2021-09-20 11:20:07.075725,1059,1080,Move
4606,2021-09-20 11:20:07.077726,1059,1079,Move
4607,2021-09-20 11:20:07.079727,1058,1080,Move
4608,2021-09-20 11:20:07.081725,1057,1080,Move
4609,2021-09-20 11:20:07.083727,1056,1080,Move
4610,2021-09-20 11:20:07.085725,1055,1080,Move
4611,2021-09-20 11:20:07.087726,1054,1079,Move
4612,2021-09-20 11:20:07.089725,1053,1080,Move
4613,2021-09-20 11:20:07.091727,1053,1080,Move
4614,2021-09-20 11:20:07.093727,1052,1079,Move
4615,2021-09-20 11:20:07.095634,1052,1080,Move
4616,2021-09-20 11:20:07.097725,1051,1079,Move
4617,2021-09-20 11:20:07.099727,1051,1080,Move
4618,2021-09-20 11:20:07.101729,1051,1079,Move
4619,2021-09-20 11:20:07.103729,1050,1079,Move
4620,2021-09-20 11:20:07.105729,1050,1080,Move
4621,2021-09-20 11:20:07.107729,1050,1080,Move
4622,2021-09-20 11:20:07.109729,1050,1079,Move
4623,2021-09-20 11:20:07.111730,1050,1080,Move
4624,2021-09-20 11:20:07.113731,1050,1079,Move
4625,2021-09-20 11:20:07.115731,1050,1080,Move
4626,2021-09-20 11:20:07.119725,1050,1079,Move
4627,2021-09-20 11:20:07.121727,1050,1080,Move
4628,2021-09-20 11:20:07.125728,1050,1080,Move
4629,2021-09-20 11:20:07.127730,1049,1079,Move
4630,2021-09-20 11:20:07.129730,1049,1079,Move
4631,2021-09-20 11:20:07.131724,1049,1080,Move
4632,2021-09-20 11:20:07.135648,1049,1079,Move
4633,2021-09-20 11:20:07.139421,1049,1079,Move
4634,2021-09-20 11:20:07.143423,1048,1079,Move
4635,2021-09-20 11:20:07.145425,1048,1080,Move
4636,2021-09-20 11:20:07.147424,1048,1079,Move
4637,2021-09-20 11:20:07.149725,1047,1079,Move
4638,2021-09-20 11:20:07.151725,1047,1079,Move
4639,2021-09-20 11:20:07.153726,1046,1079,Move
4640,2021-09-20 11:20:07.155726,1045,1079,Move
4641,2021-09-20 11:20:07.159724,1045,1079,Move
4642,2021-09-20 11:20:07.161726,1044,1079,Move
4643,2021-09-20 11:20:07.163727,1043,1079,Move
4644,2021-09-20 11:20:07.165724,1043,1079,Move
4645,2021-09-20 11:20:07.167727,1041,1079,Move
4646,2021-09-20 11:20:07.169726,1041,1079,Move
4647,2021-09-20 11:20:07.171727,1039,1079,Move
4648,2021-09-20 11:20:07.173728,1039,1079,Move
4649,2021-09-20 11:20:07.175662,1038,1079,Move
4650,2021-09-20 11:20:07.177664,1037,1078,Move
4651,2021-09-20 11:20:07.179665,1036,1077,Move
4652,2021-09-20 11:20:07.181725,1035,1077,Move
4653,2021-09-20 11:20:07.183727,1034,1076,Move
4654,2021-09-20 11:20:07.185728,1033,1076,Move
4655,2021-09-20 11:20:07.187729,1031,1074,Move
4656,2021-09-20 11:20:07.189726,1030,1073,Move
4657,2021-09-20 11:20:07.191725,1028,1072,Move
4658,2021-09-20 11:20:07.193727,1027,1071,Move
4659,2021-09-20 11:20:07.195728,1026,1070,Move
4660,2021-09-20 11:20:07.197725,1025,1069,Move
4661,2021-09-20 11:20:07.199726,1024,1067,Move
4662,2021-09-20 11:20:07.201727,1024,1066,Move
4663,2021-09-20 11:20:07.203727,1023,1065,Move
4664,2021-09-20 11:20:07.205728,1022,1064,Move
4665,2021-09-20 11:20:07.207728,1021,1063,Move
4666,2021-09-20 11:20:07.209729,1020,1061,Move
4667,2021-09-20 11:20:07.211729,1019,1060,Move
4668,2021-09-20 11:20:07.213730,1018,1059,Move
4669,2021-09-20 11:20:07.215730,1018,1057,Move
4670,2021-09-20 11:20:07.217731,1017,1057,Move
4671,2021-09-20 11:20:07.219731,1017,1055,Move
4672,2021-09-20 11:20:07.221732,1016,1055,Move
4673,2021-09-20 11:20:07.223733,1015,1054,Move
4674,2021-09-20 11:20:07.225733,1015,1054,Move
4675,2021-09-20 11:20:07.229717,1015,1053,Move
4676,2021-09-20 11:20:07.231719,1014,1053,Move
4677,2021-09-20 11:20:07.233719,1014,1053,Move
4678,2021-09-20 11:20:07.235724,1014,1053,Move
4679,2021-09-20 11:20:07.241725,1013,1052,Move
4680,2021-09-20 11:20:07.243727,1013,1051,Move
4681,2021-09-20 11:20:07.245727,1012,1051,Move
4682,2021-09-20 11:20:07.247727,1011,1051,Move
4683,2021-09-20 11:20:07.249727,1011,1051,Move
4684,2021-09-20 11:20:07.251728,1010,1050,Move
4685,2021-09-20 11:20:07.253729,1009,1050,Move
4686,2021-09-20 11:20:07.255729,1009,1050,Move
4687,2021-09-20 11:20:07.257730,1007,1050,Move
4688,2021-09-20 11:20:07.259730,1007,1049,Move
4689,2021-09-20 11:20:07.261730,1006,1049,Move
4690,2021-09-20 11:20:07.263731,1004,1049,Move
4691,2021-09-20 11:20:07.265731,1003,1048,Move
4692,2021-09-20 11:20:07.267732,1002,1047,Move
4693,2021-09-20 11:20:07.269732,1001,1047,Move
4694,2021-09-20 11:20:07.271733,1000,1046,Move
4695,2021-09-20 11:20:07.273733,998,1046,Move
4696,2021-09-20 11:20:07.275734,998,1045,Move
4697,2021-09-20 11:20:07.277734,997,1045,Move
4698,2021-09-20 11:20:07.279735,996,1045,Move
4699,2021-09-20 11:20:07.281735,995,1044,Move
4700,2021-09-20 11:20:07.283736,994,1044,Move
4701,2021-09-20 11:20:07.287724,994,1044,Move
4702,2021-09-20 11:20:07.291724,993,1044,Move
4703,2021-09-20 11:20:07.297724,993,1043,Move
4704,2021-09-20 11:20:07.303724,992,1043,Move
4705,2021-09-20 11:20:07.305725,991,1043,Move
4706,2021-09-20 11:20:07.309726,991,1043,Move
4707,2021-09-20 11:20:07.311729,990,1043,Move
4708,2021-09-20 11:20:07.313728,990,1043,Move
4709,2021-09-20 11:20:07.315724,989,1043,Move
4710,2021-09-20 11:20:07.317726,989,1043,Move
4711,2021-09-20 11:20:07.319724,987,1043,Move
4712,2021-09-20 11:20:07.321725,987,1043,Move
4713,2021-09-20 11:20:07.323726,986,1043,Move
4714,2021-09-20 11:20:07.325727,985,1043,Move
4715,2021-09-20 11:20:07.327727,984,1043,Move
4716,2021-09-20 11:20:07.329728,983,1043,Move
4717,2021-09-20 11:20:07.331728,983,1043,Move
4718,2021-09-20 11:20:07.333728,981,1043,Move
4719,2021-09-20 11:20:07.335728,981,1043,Move
4720,2021-09-20 11:20:07.337725,980,1043,Move
4721,2021-09-20 11:20:07.339726,978,1043,Move
4722,2021-09-20 11:20:07.341727,977,1042,Move
4723,2021-09-20 11:20:07.343727,976,1042,Move
4724,2021-09-20 11:20:07.345728,974,1042,Move
4725,2021-09-20 11:20:07.347728,973,1042,Move
4726,2021-09-20 11:20:07.349728,972,1042,Move
4727,2021-09-20 11:20:07.351729,971,1041,Move
4728,2021-09-20 11:20:07.353730,969,1041,Move
4729,2021-09-20 11:20:07.355730,968,1040,Move
4730,2021-09-20 11:20:07.357731,967,1040,Move
4731,2021-09-20 11:20:07.359731,967,1040,Move
4732,2021-09-20 11:20:07.361732,966,1040,Move
4733,2021-09-20 11:20:07.363653,966,1040,Move
4734,2021-09-20 11:20:07.367734,965,1040,Move
4735,2021-09-20 11:20:07.375724,965,1040,Move
4736,2021-09-20 11:20:07.377726,964,1040,Move
4737,2021-09-20 11:20:07.383352,964,1041,Move
4738,2021-09-20 11:20:07.385355,964,1041,Move
4739,2021-09-20 11:20:07.387354,964,1042,Move
4740,2021-09-20 11:20:07.389355,964,1043,Move
4741,2021-09-20 11:20:07.391355,964,1044,Move
4742,2021-09-20 11:20:07.393355,964,1044,Move
4743,2021-09-20 11:20:07.395725,964,1045,Move
4744,2021-09-20 11:20:07.397728,964,1046,Move
4745,2021-09-20 11:20:07.399728,964,1047,Move
4746,2021-09-20 11:20:07.401729,964,1048,Move
4747,2021-09-20 11:20:07.403728,964,1048,Move
4748,2021-09-20 11:20:07.405724,964,1049,Move
4749,2021-09-20 11:20:07.407726,964,1049,Move
4750,2021-09-20 11:20:07.409726,964,1051,Move
4751,2021-09-20 11:20:07.413724,964,1051,Move
4752,2021-09-20 11:20:07.415726,964,1052,Move
4753,2021-09-20 11:20:07.423731,964,1052,Move
4754,2021-09-20 11:20:07.443724,964,1053,Move
4755,2021-09-20 11:20:07.459724,964,1053,Move
4756,2021-09-20 11:20:07.465724,964,1054,Move
4757,2021-09-20 11:20:07.467726,964,1054,Move
4758,2021-09-20 11:20:07.469727,964,1055,Move
4759,2021-09-20 11:20:07.475723,964,1055,Move
4760,2021-09-20 11:20:07.477725,964,1056,Move
4761,2021-09-20 11:20:07.479725,965,1056,Move
4762,2021-09-20 11:20:07.483350,965,1056,Move
4763,2021-09-20 11:20:07.487724,965,1057,Move
4764,2021-09-20 11:20:07.493724,965,1057,Move
4765,2021-09-20 11:20:07.503724,965,1058,Move
4766,2021-09-20 11:20:07.535723,965,1058,Move
4767,2021-09-20 11:20:07.555724,966,1059,Move
4768,2021-09-20 11:20:07.739723,966,1059,Move
4769,2021-09-20 11:20:07.743726,967,1059,Move
4770,2021-09-20 11:20:07.745726,967,1059,Move
4771,2021-09-20 11:20:07.749728,968,1058,Move
4772,2021-09-20 11:20:07.757724,968,1058,Move
4773,2021-09-20 11:20:07.759727,968,1058,Move
4774,2021-09-20 11:20:07.769723,969,1058,Move
4775,2021-09-20 11:20:07.773727,969,1057,Move
